"V1","V2","V3","SommeTotMeta","SommePatchMean","PrevLocalMean","PopulSiteI","PopulSiteS","InfectDens","SuscepDens","list_paramsS","list_paramsI"
0.131465385537109,0.129581063796779,0.126409456431809,6332.29260739261,79.1536575924076,0.43680607024614,34.5747981185481,26.4611222111222,79.874251497006,80,0.4,0.4
0.14487270045043,0.143495683662104,0.141358394490764,5776.61495171495,72.2076868964369,0.402022468823122,29.0291125541126,25.0744671994672,79.8942115768463,80,0.4,0.5
0.151832954855138,0.151530683493705,0.152582012410561,5429.7013986014,67.8712674825175,0.373683565179627,25.3623772061272,24.4249105061605,79.8942115768463,80,0.4,0.6
0.154699237047836,0.1551517279626,0.15455846049107,5228.7987012987,65.3599837662338,0.348942441233512,22.8068722943723,24.4281114718615,79.9500998003992,80,0.4,0.7
0.176510885622744,0.174151750142579,0.172015735152541,4847.98916083916,60.5998645104895,0.321014996351155,19.4534652847153,23.0226492257742,80,80,0.4,0.8
0.169750219155059,0.169450329811959,0.170526469836622,4830.51754911755,60.3814693639694,0.307054903362283,18.5404262404262,23.7172931235431,79.8622754491018,80,0.4,0.9
0.194028045278343,0.193865129645633,0.19169868635203,4514.71027306027,56.4338784132534,0.282607675293174,15.9486471861472,22.3614812271062,80,80,0.4,1
0.0971245457148547,0.0957389448578422,0.0923626641984458,9942.07189477189,124.275898684649,0.531785996723163,66.0881826506827,40.0646103896104,79.4710578842315,80,0.5,0.1
0.09794181764804,0.0991135196021783,0.100085080896332,8305.07092907093,103.813386613387,0.501667713974844,52.0798243423243,33.6085622710623,79.9540918163673,80,0.5,0.2
0.1112613245482,0.110382722145654,0.10987804921569,7085.66150516151,88.5707688145188,0.455796875883752,40.3702797202797,30.0799346486846,79.8343313373254,80,0.5,0.3
0.12933682978692,0.12820520471742,0.127176390856124,6092.5347985348,76.156684981685,0.409523356130084,31.1879412254412,26.8688249250749,79.7225548902196,80,0.5,0.4
0.143175075057909,0.144117627270731,0.143885597215968,5532.08851148851,69.1511063936064,0.376572596300055,26.0404116716617,25.0285256410256,79.9101796407186,80,0.5,0.5
0.146789740332502,0.143094004249588,0.143839888495066,5391.22584082584,67.390323010323,0.351814845586722,23.7089160839161,25.5576569264069,79.9221556886228,80,0.5,0.6
0.15652467272416,0.156668806376909,0.157091691493077,5039.13767898768,62.989220987346,0.324740549258237,20.4551542207792,24.4103167665668,80,80,0.5,0.7
0.167912741609409,0.166551669313151,0.163221766900258,4816.38118548119,60.2047648185148,0.302954085536438,18.2392794705295,23.8417353479853,79.8662674650699,80,0.5,0.8
0.168335918758473,0.168822829402536,0.16846472014411,4732.84122544123,59.1605153180153,0.28747342996685,17.0070762570763,24.0296890609391,80,80,0.5,0.9
0.177751044764465,0.176613836535197,0.176217099911009,4630.01355311355,57.8751694139194,0.269181163999904,15.5789054695305,24.1725139443889,80,80,0.5,1
0.0904294214294655,0.0888296306029931,0.0877639112326401,9764.38521478521,122.054815184815,0.504482916856521,61.5745691808192,42.3586351148851,79.7045908183633,80,0.6,0.1
0.116651457798699,0.11580367765442,0.113346331447366,7248.70899100899,90.6088623876124,0.461390231092444,41.806043956044,30.6805506993007,79.6906187624751,80,0.6,0.2
0.11723262927525,0.11634386247559,0.115174428528245,6529.48927738928,81.618615967366,0.422781247318226,34.5068202630703,28.9968531468531,79.7944111776447,80,0.6,0.3
0.119863965359271,0.120942603598561,0.120798639409109,6105.10802530803,76.3138503163503,0.39421930050615,30.0843926906427,28.1311272061272,79.8183632734531,80,0.6,0.4
0.140417379744949,0.139760829885442,0.14143786855863,5418.11538461538,67.7264423076923,0.352695280054353,23.8867965367965,25.7146457708958,79.8263473053892,80,0.6,0.5
0.143651425841997,0.144514109478637,0.143671384898321,5183.72867132867,64.7966083916084,0.325381673431218,21.0836288711289,25.5892295204795,80,80,0.6,0.6
0.159757655079703,0.15930038428539,0.159980789819476,4860.03844488845,60.7504805611056,0.299275001315632,18.1811001498501,24.4456304112554,80,80,0.6,0.7
0.170185671193671,0.171750044220349,0.171286572996509,4651.1316017316,58.139145021645,0.27660035711002,16.0813082750583,23.9340867465868,80,80,0.6,0.8
0.162942643990962,0.160994333043245,0.1621307661053,4765.38426573427,59.5673033216783,0.269312340476921,16.0422098734599,25.4013434482184,80,80,0.6,0.9
0.185466397107395,0.185890798763178,0.187177641682951,4438.35729270729,55.4794661588412,0.242823982537512,13.4717449217449,23.8839712370962,80,80,0.6,1
0.095195595963912,0.0940645526648441,0.0940543372072184,8852.16160506161,110.65202006327,0.466959813209935,51.6700466200466,40.8682421744922,79.3353293413174,80,0.7,0.1
0.111869220043849,0.110509055378379,0.11099645456944,7057.02797202797,88.2128496503497,0.431951932439469,38.1037108724609,32.0093385780886,79.7624750499002,80,0.7,0.2
0.119370053142375,0.118960653050889,0.115683916071982,6204.32810522811,77.5541013153513,0.391229553893374,30.3414564602065,29.1353771228771,79.8343313373254,80,0.7,0.3
0.129029280002351,0.127630484520011,0.1278162412232,5673.66848151848,70.920856018981,0.354121941159447,25.1146312021312,27.6824748168498,80,80,0.7,0.4
0.133782363064496,0.137052467999972,0.13756546868532,5291.09705294705,66.1387131618382,0.325644121582491,21.5376831501831,26.477280011655,80,80,0.7,0.5
0.154918269463059,0.15252364570824,0.149982685094895,4897.66465201465,61.2208081501831,0.294389237731226,18.022747044622,25.0743111055611,80,80,0.7,0.6
0.146526902655104,0.146409635396984,0.144962360483104,4912.5371961372,61.406714951715,0.276991714648403,17.0091512654013,26.2738136863137,79.9860279441118,80,0.7,0.7
0.168599585104689,0.166325558828257,0.165368651409142,4610.47309357309,57.6309136696637,0.253834244402667,14.6286994255744,24.8784642440892,80,80,0.7,0.8
0.177614247631795,0.176773702293326,0.177828652585753,4495.66706626707,56.1958383283383,0.236575166963221,13.2945398351648,24.7775484931735,79.9960079840319,80,0.7,0.9
0.174684809187101,0.173404263448291,0.170915025001116,4494.73391608392,56.184173951049,0.224957152748098,12.6390318015318,25.4213921495171,79.9940119760479,80,0.7,1
0.0944021297394525,0.0924725363282173,0.0901071812086917,8334.22197802198,104.177774725275,0.427518746192764,44.5379516317016,41.5572718947719,79.1077844311377,80,0.8,0.1
0.108675068836727,0.108272696641157,0.108383523378042,6712.24202464202,83.9030253080253,0.394044553401435,33.0615301365301,32.8035443722944,79.2035928143713,80,0.8,0.2
0.134229002642505,0.135852573098631,0.136096946398326,5548.99507159507,69.3624383949384,0.340345335994634,23.6071824009324,27.631505994006,80,80,0.8,0.3
0.129059457116052,0.128851827627824,0.127274334904182,5402.4164002664,67.53020500333,0.319045036176616,21.5451766983017,27.8612783050283,80,80,0.8,0.4
0.143002023168755,0.14254555326773,0.141653021361328,4995.81000666001,62.4476250832501,0.287496882710726,17.9534975441225,26.3703775391275,80,80,0.8,0.5
0.153441535043389,0.153209086773223,0.154629606511064,4756.15374625375,59.4519218281718,0.263224735675002,15.6492164085914,25.6789554195804,80,80,0.8,0.6
0.161031771757297,0.160573537918095,0.160877319894734,4606.88984348984,57.586123043623,0.243048312687373,13.99621003996,25.466163003663,79.9900199600798,80,0.8,0.7
0.173052284535726,0.173539641201818,0.170826706295773,4438.79826839827,55.4849783549784,0.221629557885695,12.2971112221112,25.0641171328671,79.998003992016,80,0.8,0.8
0.199261641874714,0.201030788597449,0.201890238641545,4226.52504162504,52.831563020313,0.202285059722289,10.6870358807859,24.0207771395271,79.9540918163673,80,0.8,0.9
0.192217247399212,0.190120860112525,0.1901557149117,4295.10257520258,53.6887821900322,0.196130780499949,10.5300227550228,25.0350094350094,80,80,0.8,1
0.105385526801566,0.104108464182626,0.10041581078605,7445.5684981685,93.0696062271062,0.371238017521162,34.5509761072261,40.6066995504495,78.87624750499,80,0.9,0.1
0.126706549312791,0.12672045094427,0.127975388250596,5870.90815850816,73.386351981352,0.333006705056101,24.4381472693973,30.8244547119547,79.9740518962076,80,0.9,0.2
0.134623291998772,0.135138083675098,0.1359182129375,5322.77537462537,66.5346921828172,0.300484204355983,19.992624042624,28.4183181401931,80,80,0.9,0.3
0.13074940976927,0.13179576240332,0.13325540373889,5129.95194805195,64.1243993506494,0.276892273130055,17.7555506993007,28.2450986513486,80,80,0.9,0.4
0.150655915902867,0.150953416445814,0.148875750070031,4722.58006993007,59.0322508741259,0.244821942311366,14.4523903180153,26.4561105561106,79.9940119760479,80,0.9,0.5
0.151060454661797,0.151089281149651,0.155875701701196,4629.55775890776,57.869471986347,0.229189430081986,13.2630713036963,26.4826506826507,79.9680638722555,80,0.9,0.6
0.18531008191243,0.184247758689873,0.180990564994307,4303.79701964702,53.7974627455877,0.202341906661276,10.8854811854812,24.7882315601066,79.940119760479,80,0.9,0.7
0.193692187779415,0.192034732845081,0.192738463245995,4220.7961038961,52.7599512987013,0.188011397855789,9.9194721944722,24.7167291042291,79.9600798403194,80,0.9,0.8
0.212887678620997,0.211354732074232,0.210722971985053,4102.79516039516,51.2849395049395,0.172010455709832,8.82154581529582,24.3396436896437,79.998003992016,80,0.9,0.9
0.234163666870996,0.230403339787021,0.228329117314611,4004.04862914863,50.0506078643579,0.158762827970261,7.94617604617605,23.9806818181818,79.9441117764471,80,0.9,1
0.116564912694123,0.115609586962002,0.115287884407758,6716.66756576757,83.9583445720946,0.297186867603635,24.9513174325674,40.8832771395271,79.9221556886228,80,1,0.1
0.124642850058316,0.1256784579577,0.125963719001621,5563.49981684982,69.5437477106227,0.285156645986419,19.8308618464868,31.5891358641359,79.9421157684631,80,1,0.2
0.143210206875394,0.143703908967807,0.141936563784006,4964.70910755911,62.0588638444888,0.251608012140864,15.6145073676324,28.3206064768565,79.9760479041916,80,1,0.3
0.152424449272417,0.150555490454648,0.151392228648416,4701.9462037962,58.7743275474526,0.226340621332968,13.3030178155178,27.3475597319347,79.9600798403194,80,1,0.4
0.168916856995314,0.172658094367921,0.174859515268101,4405.28877788878,55.0661097236097,0.199119312298173,10.9647258991009,25.9776338245088,79.8502994011976,80,1,0.5
0.196432521763388,0.193619701968804,0.187408279753947,4190.29185814186,52.3786482267732,0.177020123926383,9.2720748001998,24.9828234265734,79.7245508982036,80,1,0.6
0.180085666567617,0.181968045513866,0.187817503787715,4231.04144189144,52.888018023643,0.167632956980662,8.86577485014985,25.8984931734932,79.6726546906188,80,1,0.7
0.213245129697298,0.215903262697843,0.216333489190591,4080.3763014763,51.0047037684538,0.150856784294561,7.69440559440559,25.1865481740482,79.8802395209581,80,1,0.8
0.265339095780846,0.263961974308186,0.259572352623758,3908.76335886336,48.859541985792,0.133470791349581,6.52132173382173,24.2144702519703,79.7684630738523,80,1,0.9
0.28485428276191,0.288199038406374,0.28627976504677,3810.77633477633,47.6347041847042,0.122651981207577,5.84249084249084,23.6694486069486,79.624750499002,80,1,1
0.196538074198015,0.198537750285481,0.20007749142531,4679.25772560773,58.4907215700966,0.32045803676287,18.7438218031968,21.6231497668998,80,80,0.1,1.1
0.210107991195784,0.207331459426048,0.205058755751946,4554.44212454212,56.9305265567766,0.304017392803915,17.3078702547453,21.4989063020313,80,80,0.1,1.2
0.231419080965544,0.23010757084298,0.228842463560882,4356.13285048285,54.4516606310356,0.286677519756299,15.610067016317,20.7178436147186,80,80,0.1,1.3
0.216289816250202,0.215701613569739,0.218590165259287,4445.75422910423,55.5719278638029,0.281708182709797,15.6550668081918,21.7931110556111,80,80,0.1,1.4
0.197044150338051,0.195624836037329,0.194425079559336,4744.05601065601,59.3007001332001,0.334465579592521,19.834043040293,21.3429070929071,79.9620758483034,80,0.15,0.95
0.196074455118497,0.196942446503339,0.196602402773356,4658.85596070596,58.2356995088245,0.318630434000015,18.5556662087912,21.5562833000333,80,80,0.15,1.05
0.209615567600918,0.2093591008433,0.208529828412756,4514.59130869131,56.4323913586414,0.301334606918594,17.0050324675325,21.3036088911089,79.9680638722555,80,0.15,1.15
0.214961710857034,0.214220183639291,0.216453368544863,4438.00356310356,55.4750445387945,0.288770371145831,16.0195492007992,21.3317453379953,79.7724550898204,79.9900199600798,0.15,1.25
0.220364229809899,0.215894885192293,0.213240256799149,4424.90382950383,55.3112978687979,0.279197309822613,15.4427655677656,21.7447823010323,79.9261477045908,80,0.15,1.35
0.201567367929983,0.20393380914726,0.210671643704372,4515.71351981352,56.446418997669,0.273808901299305,15.455531968032,22.867137029637,79.9321357285429,80,0.15,1.45
0.204764266880476,0.206074391315846,0.206092527451584,4537.0371961372,56.712964951715,0.302152388026216,17.1359577922078,21.4532571595072,80,80,0.2,1.1
0.214904552084006,0.212477270152179,0.20842079820913,4459.96818181818,55.7496022727273,0.288027332981791,16.0574092574093,21.568443015318,80,80,0.2,1.2
0.217027715795893,0.217143057612363,0.21379876168502,4387.75298035298,54.8469122544123,0.274925445998535,15.0788118131868,21.6443504412254,80,80,0.2,1.3
0.212481773189559,0.214988050634693,0.217867208863331,4407.77487512488,55.0971859390609,0.266378553782975,14.6767087079587,22.2967272311022,80,80,0.2,1.4
0.215504690986198,0.215036569533017,0.215839309269143,4386.1818015318,54.8272725191475,0.257405477899463,14.1128402847153,22.5906822344322,80,80,0.2,1.5
0.187996176617267,0.188047479309886,0.184186267948493,4779.98508158508,59.7498135198135,0.33533227740781,20.036041042291,21.5900224775225,79.8962075848303,80,0.25,0.85
0.18343484757986,0.185672474233972,0.186894826944736,4763.37560772561,59.5421950965701,0.321843981204701,19.1632971195471,22.255147977023,80,80,0.25,0.95
0.184048223733721,0.185060131915134,0.187872301378156,4732.06558441558,59.1508198051948,0.307538276061536,18.1911411505161,22.8359286546787,80,80,0.25,1.05
0.197682273520816,0.198637657461264,0.199713983290328,4556.61645021645,56.9577056277056,0.290495335439731,16.5459478021978,22.2880078255078,80,80,0.25,1.15
0.211844287632746,0.212920858591852,0.213621464539341,4407.67355977356,55.0959194971695,0.273507165782993,15.0691287878788,21.9030407092907,79.7764471057884,79.9940119760479,0.25,1.25
0.212180221612116,0.215120946998818,0.217225068537147,4385.72733932734,54.8215917415917,0.264252305665749,14.486732017982,22.2111097236097,79.8343313373254,80,0.25,1.35
0.216691025944278,0.217237421211513,0.217638394143477,4355.16523476524,54.4395654345654,0.253977172963032,13.8264069264069,22.4894085081585,79.7784431137725,80,0.25,1.45
0.200290520720002,0.200479168038867,0.199584829460215,4494.23907758908,56.1779884698635,0.285148079774855,16.0190455377955,22.0351929320679,80,80,0.3,1.1
0.20742381310839,0.20592430172243,0.205502499907814,4442.36878121878,55.5296097652348,0.272811656655729,15.1491248334998,22.2567349317349,80,80,0.3,1.2
0.229049546631161,0.22844088331573,0.223789049324871,4260.27470862471,53.2534338578089,0.254516163561858,13.5538596819847,21.5758241758242,80,80,0.3,1.3
0.219178724197041,0.219485312253105,0.21987407185005,4329.77445887446,54.1221807359307,0.250018829342568,13.5315642690643,22.4668664668665,79.998003992016,80,0.3,1.4
0.220969079556096,0.220351835615245,0.218964852542212,4319.27154512154,53.9908943140193,0.240853446627228,13.003892982018,22.8632513320013,80,80,0.3,1.5
0.168424766110893,0.167122796503075,0.169171451599202,5024.10929070929,62.8013661338661,0.342558255994297,21.5131264568765,23.1644896769897,79.8842315369262,80,0.35,0.75
0.169910493975979,0.16983015968741,0.171191529394722,4932.31308691309,61.6539135864136,0.32490110781206,20.0314248251748,23.4987387612388,80,80,0.35,0.85
0.183812735123112,0.184742467751363,0.184532898657112,4669.62610722611,58.3703263403263,0.302398424769473,17.6510947385947,22.5954816017316,79.8942115768463,80,0.35,0.95
0.185532446457162,0.186177230425736,0.185199223689695,4643.33148518148,58.0416435647686,0.290324471745112,16.8509095071595,23.0669840576091,80,80,0.35,1.05
0.193777358136997,0.196567606654156,0.195365998431169,4500.73041958042,56.2591302447552,0.274049016700656,15.4177593240093,22.7176209207459,80,80,0.35,1.15
0.205432439606484,0.203663178540921,0.200108066275411,4439.57199467199,55.4946499333999,0.260147031420493,14.4367684398934,22.9341314935065,80,80,0.35,1.25
0.210204331714091,0.210674111683572,0.214925295319426,4358.87385947386,54.4859232434232,0.249155668081026,13.5754766067266,22.7866966366966,79.8343313373254,79.998003992016,0.35,1.35
0.227092755463732,0.229574406887979,0.224322358422179,4234.1032967033,52.9262912087912,0.235274135246209,12.4521873959374,22.3503538128538,79.7245508982036,80,0.35,1.45
0.192656443217347,0.192966308854875,0.193913214797254,4495.20827505827,56.1901034382284,0.271297043132201,15.2442089160839,22.8221445221445,80,80,0.4,1.1
0.195744044923317,0.197261194524567,0.198798902538497,4460.97992007992,55.762249000999,0.258780810796682,14.430200008325,23.208298992674,80,80,0.4,1.2
0.204836762155106,0.205961245146763,0.207627089498821,4368.26788211788,54.6033485264735,0.244762209024259,13.3648362054612,23.1147623210123,80,80,0.4,1.3
0.219309158343131,0.218840899785448,0.217154892568085,4283.66173826174,53.5457717282717,0.232992083652309,12.4757409257409,22.9462808025308,80,80,0.4,1.4
0.219057439937644,0.219249030260854,0.223020247658271,4296.26421911422,53.7033027389277,0.225131662974054,12.0903138528139,23.4892388861139,80,80,0.4,1.5
0.153101174509941,0.155420014283426,0.15392394435349,5177.34622044622,64.7168277555778,0.347242704611081,22.4724463036963,24.1206314518815,79.8602794411178,80,0.45,0.65
0.162706249068798,0.165837889683274,0.168573601876746,4949.01588411588,61.8626985514486,0.322060029802257,19.9235025391275,23.815446012321,80,80,0.45,0.75
0.152860704333817,0.155365608376654,0.164225325891207,5052.82357642358,63.1602947052947,0.312168363782081,19.7166458541459,25.3198988511489,79.8602794411178,79.9960079840319,0.45,0.85
0.177044580999234,0.176335319229101,0.176906162799131,4671.7672993673,58.3970912420912,0.286507849434041,16.731225024975,23.5421162171162,80,80,0.45,0.95
0.179772774118801,0.180098524174872,0.180671664977739,4602.35937395937,57.5294921744922,0.271947215797726,15.6449852231102,23.760756951382,80,80,0.45,1.05
0.195866519853212,0.193646040818624,0.194012221066719,4447.5207958708,55.594009948385,0.256122218060559,14.2388611388611,23.2313988095238,79.998003992016,80,0.45,1.15
0.192767867150634,0.192342323122783,0.191671881508361,4461.61345321345,55.7701681651682,0.246282526285646,13.7352179070929,23.9112002580753,80,80,0.45,1.25
0.211781778237779,0.211158626310173,0.208110275906406,4318.81999667,53.985249958375,0.231440347495357,12.49436500999,23.367134948385,80,80,0.45,1.35
0.226001456624973,0.225961952194044,0.23031862318745,4243.63203463204,53.0454004329004,0.218017641288465,11.5648330835831,23.3555673493173,79.7924151696607,80,0.45,1.45
0.191914670116489,0.192570280447943,0.19309547905703,4455.79568764569,55.6974460955711,0.254309090919758,14.1643668831169,23.4093292124542,79.9920159680639,80,0.5,1.1
0.195473566448987,0.194554180793557,0.193434855373913,4418.17822177822,55.2272277722278,0.240494041765451,13.2818192224442,23.8216585497835,80,80,0.5,1.2
0.218222538709106,0.220912616481049,0.221994677795907,4225.39383949384,52.817422993673,0.22359790511324,11.8098651348651,22.8838078588079,80,80,0.5,1.3
0.212711546448449,0.209927881883747,0.207942168461463,4281.23491508492,53.5154364385615,0.217724863005514,11.6516410672661,23.7400453712954,79.998003992016,80,0.5,1.4
0.226933756904401,0.22808185217303,0.228301751191001,4190.93088578089,52.3866360722611,0.205874673269818,10.7850815850816,23.4778044871795,79.9800399201597,80,0.5,1.5
0.151549593427957,0.152676331897913,0.15384414609818,5192.54195804196,64.9067744755245,0.344208936925629,22.3414918414918,24.4402826340326,79.8223552894212,80,0.55,0.55
0.152764085974628,0.154046130559727,0.152763524297347,5063.41814851815,63.2927268564768,0.325139684997177,20.5789772727273,24.5899995837496,80,80,0.55,0.65
0.156630196431749,0.156383636462784,0.155178716011953,4923.38576423576,61.5423220529471,0.302701164083156,18.6289325258075,24.7896395271395,80,80,0.55,0.75
0.163586714268806,0.163995700402238,0.163850073983146,4764.45952380952,59.555744047619,0.284725566411942,16.957042957043,24.4749510905761,80,80,0.55,0.85
0.177686823443418,0.178084286357983,0.176092899620017,4569.93371628372,57.1241714535465,0.264576482157432,15.1137123293373,23.8867091242091,79.9940119760479,80,0.55,0.95
0.179527355902641,0.178719417087571,0.177662384429525,4567.31125541125,57.0913906926407,0.253228674628621,14.4571771978022,24.5104634948385,80,80,0.55,1.05
0.202136263128595,0.202355550070492,0.20569266892425,4312.31108891109,53.9038886113886,0.233649986700253,12.5946428571429,23.1854957542458,79.6387225548902,80,0.55,1.15
0.197308528555476,0.200406978051821,0.202293883655546,4353.08514818515,54.4135643523144,0.224833077955199,12.2339691558442,24.0558451964702,80,80,0.55,1.25
0.228446161962887,0.226004215207137,0.220213748715258,4180.82757242757,52.2603446553447,0.20889231269723,10.9167842574093,23.2198103979354,79.9900199600798,80,0.55,1.35
0.217650922071085,0.218200498799604,0.219104495911359,4214.91032301032,52.686379037629,0.201888591329402,10.6367788461538,23.9258501914752,79.9940119760479,80,0.55,1.45
0.187494283100415,0.185020344737923,0.183744879088689,4454.95594405594,55.6869493006993,0.23365890847451,13.0117517898768,24.5514475108225,79.9900199600798,80,0.6,1.1
0.212359073071824,0.215364392639376,0.218648637626514,4226.74532134532,52.8343165168165,0.214279697994067,11.3213213869464,23.3892451298701,80,80,0.6,1.2
0.201158390955735,0.202187529492544,0.204862311030201,4305.07207792208,53.813400974026,0.209523995054985,11.2751987595738,24.4144522144522,79.998003992016,80,0.6,1.3
0.229804387408975,0.22915914504831,0.223897842921023,4129.0192973693,51.6127412171162,0.194268252305923,10.026717032967,23.4622741841492,79.9940119760479,80,0.6,1.4
0.264280070913137,0.265616169644762,0.267471305290814,3994.93937728938,49.9367422161172,0.179282097819236,8.9527639027639,22.8602283133533,79.9221556886228,80,0.6,1.5
0.12904718340254,0.131047197894669,0.13368428065303,5610.45221445221,70.1306526806527,0.354403571470119,24.8545537795538,27.1510989010989,79.7904191616767,80,0.65,0.45
0.149112584609137,0.148186082332849,0.146330916613057,5107.30909090909,63.8413636363636,0.321148641830766,20.5025672244422,25.2150464119214,80,80,0.65,0.55
0.141899793058872,0.143904516158127,0.145771111876094,5040.11178821179,63.0013973526474,0.30179920516037,19.0137716450216,25.8638757076257,80,80,0.65,0.65
0.171051723266065,0.169758118454425,0.165995076706976,4655.94395604396,58.1992994505495,0.274548543990371,15.9785329254079,24.0970165251415,80,80,0.65,0.75
0.164181316512377,0.165839994199385,0.166463965524085,4641.17555777556,58.0146944721945,0.259362110581748,15.0468136030636,24.8441308691309,80,80,0.65,0.85
