"V1","V2","V3","SommeTotMeta","SommePatchMean","PrevLocalMean","PopulSiteI","PopulSiteS","InfectDens","SuscepDens","list_paramsS","list_paramsI"
0.247649704678163,0.250355909042552,0.260673973464999,3729.33265068265,46.6166581335331,0.261108015242701,12.1719830824943,22.769556801321,80,80,0.1,2
0.282150342072411,0.280620165587471,0.276554319436308,3590.36078921079,44.8795098651349,0.250481232024395,11.24147492367,22.0722381784882,80,80,0.1,2.1
0.298767864036086,0.2986052846462,0.299493120014681,3523.29152514153,44.0411440642691,0.244309026104201,10.7596490148564,21.8505780743518,79.998003992016,80,0.1,2.2
0.321822871216981,0.317208975681682,0.313852393427485,3474.57132867133,43.4321416083916,0.23914303641598,10.3864942222796,21.7517551804735,79.9880239520958,80,0.1,2.3
0.317203795827862,0.317462694710033,0.324600826519434,3470.9477022977,43.3868462787213,0.234678309628116,10.1819517447852,21.9862381421321,79.9960079840319,80,0.1,2.4
0.298537199642389,0.298409685094572,0.299866933178593,3568.32490842491,44.6040613553114,0.23089340296256,10.2987835122786,23.0281093906094,79.9920159680639,80,0.1,2.5
0.338501860993897,0.338800226709873,0.341332447943475,3417.94004329004,42.7242505411255,0.228388332897401,9.75772035537854,22.1065176384797,79.9800399201597,80,0.1,2.6
0.368093110210459,0.36508402889999,0.358089970956484,3376.10587745588,42.2013234681985,0.226178577280897,9.54503530140804,21.9647450539156,79.9560878243513,80,0.1,2.7
0.358936542407704,0.363112139452427,0.362983160497735,3351.16573426573,41.8895716783217,0.225371527115707,9.44071673936621,22.0043077571163,79.8942115768463,80,0.1,2.8
0.351555949226292,0.353116353266536,0.354486248283142,3438.62294372294,42.9827867965368,0.220468077103085,9.47633235356434,22.846364052614,79.936127744511,80,0.1,2.9
0.382137472530737,0.382811032728873,0.379645710997997,3330.98283383283,41.6372854229104,0.22363501779526,9.3115550664989,22.1771826011541,79.8522954091816,80,0.1,3
0.400374576829303,0.398236433918394,0.395510917182687,3270.92355977356,40.8865444971695,0.223692815521908,9.14602625553361,21.8588760132273,79.684630738523,80,0.1,3.1
0.411458053441462,0.408465865716679,0.410167083430864,3317.68221778222,41.4710277222777,0.218905612026438,9.07824070491059,22.340670629476,79.7724550898204,80,0.1,3.2
0.400721838857978,0.397895023727255,0.401248169861499,3302.07815517816,41.2759769397269,0.219209006368666,9.0480658918535,22.3663536621606,79.6646706586826,80,0.1,3.3
0.407667311893922,0.402591605752739,0.401015816983656,3350.43238428238,41.8804048035298,0.216360719420541,9.06127451291517,22.9804423951576,79.7724550898204,80,0.1,3.4
0.393682055649522,0.394281208424081,0.395608367376988,3369.9492007992,42.12436500999,0.213162664833622,8.97934189995365,23.2639067419922,79.7465069860279,80,0.1,3.5
0.403917097234281,0.399829567941684,0.403325199446378,3298.63343323343,41.2329179154179,0.216452995930005,8.92498861372818,22.7869005071932,79.3592814371257,80,0.1,3.6
0.417943464416706,0.418219044242766,0.411656217745204,3242.78173493173,40.5347716866467,0.218644183069792,8.8626920413474,22.4170864341355,79.065868263473,80,0.1,3.7
0.427949711354117,0.42739028785122,0.426076139585239,3294.29652014652,41.1787065018315,0.215962432404424,8.89305361940342,23.0222916851081,79.2355289421158,80,0.1,3.8
0.434587290317755,0.435218563483295,0.430031263851523,3318.80992340992,41.485124042624,0.214307638581029,8.89057896981584,23.3919571725743,79.127744510978,80,0.1,3.9
0.418864196791448,0.420109117831295,0.418704752604748,3316.88351648352,41.461043956044,0.213430260171935,8.84904139853849,23.4371354384013,79.1157684630738,80,0.1,4
0.440784162620357,0.435079476908872,0.431861757570665,3278.77191142191,40.9846488927739,0.214764678500844,8.80205494292656,23.227575206966,78.7684630738523,80,0.1,4.1
0.435690560255708,0.44123058240275,0.439793695404392,3276.01934731935,40.9502418414918,0.212580548847895,8.70522488611837,23.3116164689741,78.6367265469062,80,0.1,4.2
0.448397525842782,0.449113791875132,0.445536720380564,3281.3023976024,41.01627997003,0.214170447433496,8.78447503323885,23.4522243052306,78.4830339321357,80,0.1,4.3
0.428853022109144,0.417025134048184,0.414707207231415,3307.12304362304,41.339038045288,0.212300426913121,8.77629542519238,23.8337757517285,78.311377245509,80,0.1,4.4
0.453033857781772,0.457233269661086,0.44887561877065,3297.63892773893,41.2204865967366,0.211751383836626,8.72849507927808,23.8271197815897,77.8502994011976,80,0.1,4.5
0.435123649927875,0.435751747409631,0.433801660618471,3293.61744619017,41.1702180773772,0.216030463486035,8.89402129307691,23.8703120383644,77.1477045908184,80,0.1,4.6
0.432719862411223,0.424027966016338,0.419932519515949,3396.24045954046,42.4530057442557,0.214852157723105,9.12111988598472,24.9679853374474,77.0838323353293,80,0.1,4.7
0.436632665618058,0.44868432020777,0.453443151563284,3364.96423576424,42.0620529470529,0.217067152615403,9.13029006637512,24.788189531987,76.5568862275449,80,0.1,4.8
0.358627359277906,0.358705071669106,0.374949706425675,3294.15123966942,41.1768904958678,0.216185115233743,8.90183081681637,24.1608839376964,76.1676646706587,80,0.1,4.9
0.427088938377746,0.433263161652616,0.438281301806365,3383.01770956316,42.2877213695395,0.208627411990937,8.82237786832087,25.062861534323,76.9760479041916,80,0.1,5
0.457190340694058,0.458857923692752,0.455421901803887,3348.04408091908,41.8505510114885,0.22863506528353,9.56850346266336,24.8951558100687,72.7185628742515,80,0.1,5.1
0.442705068237143,0.449310215878593,0.456959643190013,3401.39324312052,42.5174155390064,0.207272270940393,8.81268127328621,25.4514221825355,76.3652694610778,80,0.1,5.2
