"V1","V2","V3","SommeTotMeta","SommePatchMean","PrevLocalMean","PopulSiteI","PopulSiteS","InfectDens","SuscepDens","list_paramsS","list_paramsI"
0.192656443217347,0.192966308854875,0.193913214797254,4495.20827505827,56.1901034382284,0.272299656107599,15.30054584288,22.8221445221445,80,80,0.4,1.1
0.195744044923317,0.197261194524567,0.198798902538497,4460.97992007992,55.762249000999,0.259880094541012,14.4914985421991,23.208298992674,80,80,0.4,1.2
0.204836762155106,0.205961245146763,0.207627089498821,4368.26788211788,54.6033485264735,0.246725397076726,13.4720328469131,23.1149874387216,80,80,0.4,1.3
0.219309158343131,0.218840899785448,0.217154892568085,4283.66173826174,53.5457717282717,0.235997949229932,12.6366923178062,22.9462808025308,80,80,0.4,1.4
0.219057439937644,0.219249030260854,0.223020247658271,4296.26421911422,53.7033027389277,0.22806377038846,12.2477777049527,23.4892388861139,80,80,0.4,1.5
0.153101174509941,0.155420014283426,0.15392394435349,5177.34622044622,64.7168277555778,0.350808816851468,22.7032337753145,24.1304595457285,79.8602794411178,80,0.4,0
0.162706249068798,0.165837889683274,0.168573601876746,4949.01588411588,61.8626985514486,0.32223814077055,19.9345209642678,23.815446012321,80,80,0.4,0
0.152860704333817,0.155365608376654,0.164225325891207,5052.82357642358,63.1602947052947,0.31587082245138,19.950494234833,25.3324276988834,79.8602794411178,79.9960079840319,0.4,0
0.177044580999234,0.176335319229101,0.176906162799131,4671.7672993673,58.3970912420912,0.286916580593438,16.7550937357839,23.5421162171162,80,80,0.4,0
0.179772774118801,0.180098524174872,0.180671664977739,4602.35937395937,57.5294921744922,0.272734662393394,15.6902866258735,23.7607569513819,80,80,0.4,-1
0.195866519853212,0.193646040818624,0.194012221066719,4447.5207958708,55.594009948385,0.257378690989747,14.3087135073863,23.2313988095238,79.998003992016,80,0.4,-1
0.192767867150634,0.192342323122783,0.191671881508361,4461.61345321345,55.7701681651682,0.248045584525933,13.8335439616387,23.9127769777691,80,80,0.4,-1
0.211781778237779,0.211158626310173,0.208110275906406,4318.81999667,53.985249958375,0.234511732290626,12.660174485881,23.3671349483849,80,80,0.4,-1
0.226001456624973,0.225961952194044,0.23031862318745,4243.63203463204,53.0454004329004,0.237116794489726,12.5779553130733,23.3762223826428,79.7924151696607,80,0.4,-1
0.191914670116489,0.192570280447943,0.19309547905703,4455.79568764569,55.6974460955711,0.255760741183201,14.2452200954146,23.4093292124542,79.9920159680639,80,0.5,1.1
0.195473566448987,0.194554180793557,0.193434855373913,4418.17822177822,55.2272277722278,0.242827429819116,13.410685775965,23.8216585497835,80,80,0.5,1.2
0.218222538709106,0.220912616481049,0.221994677795907,4225.39383949384,52.817422993673,0.227931948723908,12.0387781495228,22.8838078588079,80,80,0.5,1.3
0.212711546448449,0.209927881883747,0.207942168461463,4281.23491508492,53.5154364385615,0.222433228831189,11.9036113193395,23.7400453712954,79.998003992016,80,0.5,1.4
0.226933756904401,0.22808185217303,0.228301751191001,4190.93088578089,52.3866360722611,0.213061934482761,11.1615980226003,23.4778044871795,79.9800399201597,80,0.5,1.5
0.151549593427957,0.152676331897913,0.15384414609818,5192.54195804196,64.9067744755245,0.348919956956434,22.647268956181,24.4534011725589,79.8223552894212,80,0.5,0
0.152764085974628,0.154046130559727,0.152763524297347,5063.41814851815,63.2927268564768,0.32536424875309,20.5931905251921,24.5899995837496,80,80,0.5,0
0.156630196431749,0.156383636462784,0.155178716011953,4923.38576423576,61.5423220529471,0.302966693961492,18.6452738510948,24.7896395271395,80,80,0.5,0
0.163586714268806,0.163995700402238,0.163850073983146,4764.45952380952,59.555744047619,0.285320606350514,16.9924810033227,24.4749510905761,80,80,0.5,0
0.177686823443418,0.178084286357983,0.176092899620017,4569.93371628372,57.1241714535465,0.266039281758665,15.1972735445603,23.8867091242091,79.9940119760479,80,0.5,0
0.179527355902641,0.178719417087571,0.177662384429525,4567.31125541125,57.0913906926407,0.254539874043969,14.5320353958998,24.5104634948385,80,80,0.5,-1
0.202136263128595,0.202355550070492,0.20569266892425,4312.31108891109,53.9038886113886,0.24936944481982,13.4419827766514,23.2012713869761,79.6387225548902,80,0.5,-1
0.197308528555476,0.200406978051821,0.202293883655546,4353.08514818515,54.4135643523144,0.228587509410829,12.4382611534614,24.0558451964702,80,80,0.5,-1
0.228446161962887,0.226004215207137,0.220213748715258,4180.82757242757,52.2603446553447,0.215664314654724,11.2706914137146,23.2198103979354,79.9900199600798,80,0.5,-1
0.217650922071085,0.218200498799604,0.219104495911359,4214.91032301032,52.686379037629,0.209927044303064,11.0602958264004,23.9258501914752,79.9940119760479,80,0.5,-1
0.187494283100415,0.185020344737923,0.183744879088689,4454.95594405594,55.6869493006993,0.236844136951854,13.1891274466058,24.5519285566754,79.9900199600798,80,0.6,1.1
0.212359073071824,0.215364392639376,0.218648637626514,4226.74532134532,52.8343165168165,0.220651211132015,11.6579559287678,23.3892451298701,80,80,0.6,1.2
0.201158390955735,0.202187529492544,0.204862311030201,4305.07207792208,53.813400974026,0.215177593021123,11.5794380938715,24.4144522144522,79.998003992016,80,0.6,1.3
0.229804387408975,0.22915914504831,0.223897842921023,4129.0192973693,51.6127412171162,0.205448100260355,10.6037396322859,23.4622741841492,79.9940119760479,80,0.6,1.4
0.264280070913137,0.265616169644762,0.267471305290814,3994.93937728938,49.9367422161172,0.197904585308044,9.88271025991535,22.8602283133533,79.9221556886228,80,0.6,1.5
0.12904718340254,0.131047197894669,0.13368428065303,5610.45221445221,70.1306526806527,0.357997570124269,25.1066032509027,27.1605400401286,79.7904191616767,80,0.6,0
0.149112584609137,0.148186082332849,0.146330916613057,5107.30909090909,63.8413636363636,0.321575520911787,20.5298197670824,25.2150464119214,80,80,0.6,0
0.141899793058872,0.143904516158127,0.145771111876094,5040.11178821179,63.0013973526474,0.302608267553514,19.0647437063352,25.8638757076257,80,80,0.6,0
0.171051723266065,0.169758118454425,0.165995076706976,4655.94395604396,58.1992994505495,0.275605132778094,16.0400256526608,24.0970165251415,80,80,0.6,0
0.164181316512377,0.165839994199385,0.166463965524085,4641.17555777556,58.0146944721945,0.260956429034344,15.1393075009824,24.8441308691309,80,80,0.6,0
0.175786260247698,0.174963135623565,0.174881542416406,4496.55984015984,56.206998001998,0.245735370196291,13.8120474616432,24.4052572427572,80,80,0.6,0
0.186156765398326,0.185610700640991,0.185223853982463,4417.51746586747,55.2189683233433,0.23164887369617,12.791411818767,24.519184981685,80,80,0.6,-1
0.205401666666199,0.204317129696357,0.202990684327996,4275.29793539794,53.4412241924742,0.218089455500052,11.6549674853929,24.0157290626041,79.9860279441118,80,0.6,-1
0.208291753867636,0.207987393410993,0.20599647355425,4244.45461205461,53.0556826506826,0.209508786003331,11.1156316627225,24.2744817682318,79.9940119760479,80,0.6,-1
0.236222061053645,0.238329489535979,0.238062934212273,4087.66157176157,51.0957696470197,0.201294725201763,10.2853089100694,23.4450942912573,79.940119760479,80,0.6,-1
0.245706059318792,0.24201773277942,0.242242801598466,4080.42514152514,51.0053142690643,0.195937975368882,9.99387801093399,23.7634261571762,79.9680638722555,80,0.6,-1
0.216899611541907,0.218800096832756,0.220998239730797,4149.87036297036,51.8733795371295,0.210902760318019,10.9402389314049,23.3878402847153,79.9221556886228,80,0.7,1.1
0.215975475887268,0.215663533982416,0.214637138813701,4141.23508158508,51.7654385198135,0.204605300065846,10.5914830813866,23.6331158424908,79.9061876247505,80,0.7,1.2
0.234459892259221,0.236191288137914,0.236558021547729,4078.16565101565,50.9770706376956,0.1973881705872,10.0622707150692,23.6794746919747,79.9620758483034,80,0.7,1.3
0.268415590593474,0.268723748370485,0.27236184485724,3942.34422244422,49.2793027805528,0.191463315623761,9.43517870199188,23.0252684815185,79.8283433133733,80,0.7,1.4
0.276593926704252,0.275571603069266,0.279482803999605,3941.8174991675,49.2727187395937,0.187989184919145,9.26273823460652,23.3587693556444,79.8023952095808,80,0.7,1.5
0.124794207806579,0.125017003271194,0.124442753598516,5772.70171495172,72.1587714368964,0.351605977415934,25.3714553602029,28.6835862054612,80,80,0.7,0
0.134478746162684,0.134148325670128,0.133524554078776,5331.20511155511,66.6400638944389,0.320179760192187,21.3367996769135,27.2154314435564,79.9900199600798,80,0.7,0
0.142121075646738,0.140845891365462,0.139543983106674,5061.52321012321,63.2690401265401,0.29579366561161,18.7145812987574,26.4752247752248,80,80,0.7,0
0.147010670899483,0.147220405365666,0.14643676510422,4844.20053280053,60.5525066600067,0.272952060002948,16.5279314311911,25.9732621545122,80,80,0.7,0
0.156264704707647,0.155302274349992,0.152666127402337,4706.83922743923,58.8354903429903,0.253664251322665,14.9244606090565,25.9103146853147,79.9940119760479,80,0.7,0
0.167525979794828,0.167480508415208,0.169063457137763,4533.74465534466,56.6718081918082,0.235269110624866,13.3331259107897,25.4255161505161,79.9920159680639,80,0.7,0
0.181620004582592,0.182226707801639,0.18436146106048,4392.64766899767,54.9080958624709,0.221678338878335,12.1719354817649,24.9262726856477,79.9820359281437,80,0.7,0
0.196344961774932,0.196044787409638,0.190542672594031,4281.85149295149,53.5231436618937,0.204599274403063,10.9507963569944,24.669946026196,79.9860279441118,80,0.7,-1
0.201973038037462,0.204093452241395,0.212311149977512,4229.08997668998,52.8636247086247,0.201439675233007,10.6488313929449,24.7403783716284,79.9660678642715,80,0.7,-1
0.239853847204527,0.238020101479344,0.236850716272175,4046.40566100566,50.5800707625708,0.194166197608833,9.82094001475405,23.6537774725275,79.8702594810379,80,0.7,-1
0.257485781251722,0.256055238248307,0.25417248499074,4013.82582417582,50.1728228021978,0.187732128785304,9.41905083182445,23.9167957042957,79.8163672654691,80,0.7,-1
0.272667237555195,0.273620653996251,0.274774776288694,3936.8975024975,49.2112187812188,0.185516857577346,9.12951066584299,23.5049994836387,79.7345309381238,80,0.7,-1
0.214578810433191,0.216074443258705,0.215015375556303,4139.86708846709,51.7483386058386,0.187773815062338,9.71698296315596,24.3563970751471,79.998003992016,80,0.8,1.1
0.260586853751616,0.26196565227482,0.265140660091019,3946.51505161505,49.3314381451882,0.188849324552476,9.31620877292103,23.2223767398214,79.7844311377246,80,0.8,1.2
0.270448199617499,0.271040321891408,0.272803392195803,3917.01571761572,48.9626964701965,0.185436446590804,9.07946844893735,23.4107089245143,79.626746506986,80,0.8,1.3
0.285626525301543,0.282793642918334,0.280372583171609,3861.19079254079,48.2648849067599,0.182997575098429,8.83235690034182,23.1493277555778,79.4930139720559,80,0.8,1.4
0.26695940923887,0.268105268437408,0.276087865132368,3921.9308025308,49.024135031635,0.179761770030006,8.81266528747674,23.956213261949,79.4890219560878,80,0.8,1.5
0.114950742047756,0.11651044387459,0.121338732843503,5992.36803196803,74.9046003996004,0.350429445278427,26.2487775668342,30.5789606227106,79.9760479041916,80,0.8,0
0.130369395674064,0.128931595274931,0.128179400826741,5396.67805527806,67.4584756909757,0.313144078398678,21.1242222004302,28.2587037962038,80,80,0.8,0
0.142786155176055,0.143528610239597,0.147197890848809,4953.71593406593,61.9214491758242,0.279173733321488,17.2868421390916,26.5957063769564,80,80,0.8,0
0.145572978651238,0.145231476577991,0.143217109485293,4805.44612054612,60.0680765068265,0.260194502344061,15.6293832734587,26.4235608141858,79.9960079840319,80,0.8,0
0.170685143682108,0.16789947926504,0.165646068285416,4487.30667665668,56.0913334582085,0.237823965715437,13.3398633652981,24.875795038295,79.9261477045908,80,0.8,0
0.166559642714623,0.16484356509805,0.163611633941871,4484.71535131535,56.0589418914419,0.224678259576236,12.5952254978545,25.6980144855145,79.9940119760479,80,0.8,0
0.18689844859985,0.187711406965254,0.191707149915937,4300.95860805861,53.7619826007326,0.209581567676018,11.2675205948323,24.8627341408591,79.9740518962076,80,0.8,0
0.198984410669999,0.196423122201702,0.195409062668281,4197.14342324342,52.4642927905428,0.191890304448197,10.0673891162366,24.6541215728716,79.9880239520958,80,0.8,0
0.204277478969964,0.205954482693579,0.210664020439714,4168.06183816184,52.100772977023,0.183715520783535,9.57172064069851,24.9849983349983,80,80,0.8,-1
0.246996417769384,0.2472111326116,0.246910032547058,3969.88795648796,49.6235994560995,0.175448878066557,8.70640485019687,23.7477557165057,79.9820359281437,80,0.8,-1
0.25988234020832,0.258735170092067,0.25760818501341,3915.70394605395,48.9462993256743,0.183475650817232,8.98045412387313,23.573056163246,79.4510978043912,80,0.8,-1
0.293031825908747,0.291572676419396,0.288397277131857,3849.49507159507,48.1186883949384,0.180430672354726,8.68208729992629,23.3953078171828,79.2774451097804,80,0.8,-1
0.265800119951758,0.269616367701642,0.26732025653694,3889.23816183816,48.615477022977,0.177940137788356,8.6506446801152,24.0224837662338,79.0578842315369,80,0.8,-1
0.276087570071575,0.274889483046801,0.267110502252512,3866.81649461649,48.3352061827062,0.17201460420728,8.3143613607955,23.2546391108891,79.9241516966068,80,0.9,1.1
0.2670729448283,0.263193472583469,0.261414014424223,3916.00955710956,48.9501194638695,0.18060651567948,8.84071051846376,23.9909808941059,79.0558882235529,80,0.9,1.2
0.323050792862522,0.324802064124962,0.323400736029453,3744.113003663,46.8014125457875,0.180496747530992,8.44750274437084,22.9255136345722,77.9081836327345,80,0.9,1.3
0.282253744107527,0.281368820450494,0.287605641597615,3871.79202464202,48.3974003080253,0.173970317227678,8.41971108458209,24.3167332667333,78.8323353293413,80,0.9,1.4
0.321096801717467,0.322374528773156,0.31956531273986,3784.71399509581,47.3089249386977,0.178609694063597,8.44983260977848,23.7922357705586,77.2355289421158,80,0.9,1.5
0.125918786955748,0.126323677743674,0.125137526672159,6137.42347652348,76.7177934565435,0.325640508451965,24.9824212685016,33.708861971362,79.9660678642715,80,0.9,0
0.143314562141981,0.142343181420633,0.140768921041108,5272.57857142857,65.9072321428572,0.291082477297084,19.1844404039369,28.7299398518149,79.9800399201597,80,0.9,0
0.14077627799593,0.138824056835032,0.137037003554773,4992.25356310356,62.4031695387945,0.267362658470535,16.6842773048796,27.7658737096237,79.9940119760479,80,0.9,0
0.136721088526887,0.137076005042525,0.1375453889134,4860.94112554113,60.7617640692641,0.24580157457138,14.9353372819598,28.0196803196803,79.934131736527,80,0.9,0
0.165993096142623,0.166654104463684,0.169534966122747,4452.24149184149,55.6530186480186,0.22109917178765,12.3048363305596,25.7120764652015,79.936127744511,80,0.9,0
0.185512688223565,0.181785794960769,0.180603118509986,4292.16207126207,53.6520258907759,0.204958191756128,10.9964222106264,25.2125242241935,79.8902195608783,80,0.9,0
0.199874673318292,0.200322736306329,0.200963114938702,4197.50880785881,52.4688600982351,0.195486021806751,10.2569287293389,25.07602501665,79.8862275449102,80,0.9,0
0.191190198894199,0.187917157456477,0.187516625133581,4207.54835164835,52.5943543956044,0.179745526362212,9.45359991451861,25.6008436008436,79.9540918163673,80,0.9,0
0.236375012816751,0.230504680679101,0.224779597035104,4009.99712509713,50.1249640637141,0.171280038399676,8.58540576961534,24.4665084915085,79.9041916167665,80,0.9,0
0.292515120808411,0.290450178419553,0.287670792987614,3809.85125985126,47.6231407481407,0.168114360997007,8.00613387554422,23.247345016095,79.6726546906188,80,0.9,-1
0.299593416169387,0.302830221656486,0.306786884598626,3816.92156177156,47.7115195221445,0.17783546748085,8.48480037844227,23.6716138028638,78.0998003992016,80,0.9,-1
0.29951301813693,0.294478770318504,0.290490271058666,3842.56085581086,48.0320106976357,0.175131809590103,8.41193295172811,24.1919957547727,77.8443113772455,80,0.9,-1
0.295311537902516,0.293402426721889,0.28868012631956,3824.13906093906,47.8017382617383,0.172718904479517,8.25626386478405,24.1806235431235,77.8383233532934,80,0.9,-1
0.294190879116279,0.292251746691867,0.29460423467367,3837.42177822178,47.9677722277722,0.177085774979001,8.49441011897125,24.5777346545859,75.9960079840319,80,0.9,-1
0.286039779245616,0.286643232937057,0.28620027908784,3790.73423848878,47.3841779811098,0.177739872277244,8.42205774232467,23.7468964004925,77.1337325349301,80,1,1.1
0.292593288525267,0.291040620355963,0.289190826927991,3822.92785547786,47.7865981934732,0.171093762353047,8.17598887497465,24.4079514235764,76.814371257485,80,1,1.2
0.306595476775445,0.306089942342242,0.30635199703327,3808.7995004995,47.6099937562438,0.176159838677782,8.38696881955009,24.4956331484971,74.2794411177645,80,1,1.3
0.278376579580577,0.277477243607534,0.272872882011533,3795.38706848707,47.4423383560884,0.177811368258247,8.43578709646676,24.4382305809521,73.8263473053892,80,1,1.4
0.317259421439307,0.315308432480354,0.313529983007036,3781.53934636792,47.269241829599,0.191709528873568,9.06196408136317,24.6853177812821,67.3692614770459,80,1,1.5
0.109877899862188,0.109137106121691,0.109863430342887,7765.80509490509,97.0725636863137,0.242930470909966,23.5818836087539,55.9888392857143,79.1616766467066,80,1,0
0.142464760004015,0.138529496554749,0.133871149381796,5556.18604728605,69.4523255910756,0.260701071359889,18.1062956900292,33.6110243922744,79.7465069860279,80,1,0
0.14281703649088,0.145098525965693,0.146261023414516,4994.74299034299,62.4342873792874,0.244954214446333,15.29354181951,29.4181308275058,79.8922155688623,80,1,0
0.165960039575944,0.165660710590856,0.167288760307875,4537.93221778222,56.7241527222777,0.217366827622682,12.329949126826,26.8950278887779,79.8922155688623,80,1,0
0.176891363183189,0.178070571624376,0.178870772637273,4389.5118048618,54.8688975607726,0.201486858355474,11.0553617909484,26.642186979687,79.6906187624751,80,1,0
0.176677296605042,0.173043460828529,0.171543626337228,4294.05967365967,53.6757459207459,0.191016393047703,10.2529473799258,26.361143023643,79.5988023952096,80,1,0
0.199910619058924,0.202646162321754,0.202680302906367,4136.87985347985,51.7109981684982,0.182015063943161,9.41218063820388,25.6752952743459,79.2235528942116,80,1,0
0.265265882566386,0.263705335880709,0.261186843589235,3898.43323343323,48.7304154179154,0.163298497617555,7.95760362602494,24.3781156343656,79.1776447105788,80,1,0
0.27430148549247,0.271779629656393,0.264946499400679,3866.8023976024,48.33502997003,0.160501089554786,7.75782497385303,24.4174922299922,79.2175648702595,80,1,0
0.280187219741223,0.276704282084524,0.272067179701337,3858.74716394716,48.2343395493396,0.157414154274575,7.59276776715195,24.7122502497503,78.998003992016,80,1,0
0.271533241672991,0.273334318365072,0.272802355076078,3862.38556443556,48.2798195554446,0.167848391430621,8.10369005094202,24.9769327455245,76.6806387225549,80,1,-1
0.291108599974109,0.28996570381132,0.287945875784395,3785.42397602398,47.3177997002997,0.176736701040417,8.36279181952219,24.311280633923,73.998003992016,80,1,-1
0.285270368874685,0.283480935202421,0.27542114814358,3829.80951548452,47.8726189435564,0.180528305100459,8.64236275860035,25.307121272512,68.3193612774451,80,1,-1
0.133525894599281,0.132732653141919,0.134488715479071,6026.14766899767,75.3268458624709,0.236000315649135,17.7771594003969,40.0040095321345,79.7764471057884,80,1.1,0.1
0.144057196609231,0.144720765567654,0.148170384612738,5041.49099234099,63.0186374042624,0.226166343192495,14.2526947746958,31.2458343739594,79.810379241517,80,1.1,0.2
0.152295168843285,0.155294565312026,0.158978978766027,4657.90208125208,58.223776015651,0.207797760604867,12.0987702700117,28.824717990343,79.6786427145709,80,1.1,0.3
0.179269854831598,0.182510398328,0.181267477491638,4306.51172161172,53.8313965201465,0.192111476068113,10.3416290442932,26.6009802697303,79.4810379241517,80,1.1,0.4
0.225910344533407,0.224778364250835,0.224892003275077,4125.25614385614,51.5657017982018,0.179623206728902,9.26239671421933,25.9650765900766,78.8223552894212,80,1.1,0.5
0.218940584771777,0.219142893482509,0.218973579341432,4031.94963369963,50.3993704212454,0.173894798073972,8.76418834245779,25.4790105727606,78.4031936127744,80,1.1,0.6
0.228527529826582,0.227454813927849,0.22171514636254,3972.80909090909,49.6601136363636,0.170382142367593,8.46119655158175,25.388035514064,77.5848303393214,80,1.1,0.7
0.27949856548034,0.27586756722386,0.26844134712465,3850.28421578422,48.1285526973027,0.157326203034857,7.57188245342968,24.7991119174943,78.3193612774451,80,1.1,0.8
0.259384632982766,0.254284867896526,0.251427366978642,3843.73576423576,48.0466970529471,0.206368550407459,9.91532722268301,24.8546451271442,64.5668662674651,80,1.1,0.9
0.259904834878448,0.256774277026404,0.254396903054678,3877.76473526474,48.4720591908092,0.168873120993376,8.18562791652759,25.569639917045,73.9041916167665,80,1.1,1
0.106396026453419,0.106473687605823,0.106866738448051,7112.05056372199,88.9006320465249,0.19598402190445,17.4231034183256,57.0886129241464,65.9600798403194,80,1.1,0
0.162950374687371,0.159378161731429,0.160566823563534,5052.85637695638,63.1607047119547,0.197261060393892,12.4591475867057,33.6500915750916,79.1956087824351,80,1.1,0
0.15310094782837,0.157498064747491,0.163700049720406,4623.04502164502,57.7880627705628,0.193967489345532,11.209005449748,29.6738566944659,79.1017964071856,80,1.1,0
0.184087786047298,0.185318032052803,0.182823004749236,4272.03195138195,53.4003993922744,0.180076545894996,9.61615947197404,27.3494474275724,78.5089820359281,80,1.1,0
0.220766520033617,0.214305924814064,0.207062300171017,4114.23580056307,51.4279475070384,0.171312332383211,8.8102416371121,26.7728952865317,77.2534930139721,80,1.1,0
0.19745270853035,0.197175721911834,0.199258454532516,4063.53885205703,50.7942356507129,0.170690421053546,8.67008947031321,26.4739782944328,76.874251497006,80,1.1,0
0.140978134990607,0.140511463628353,0.14060769463102,5445.51247086247,68.0689058857809,0.172614735319269,11.7496961729463,40.0669143356643,77.6946107784431,80,1.2,0.1
0.160191103309872,0.158334950954936,0.161953427030395,4700.73658008658,58.7592072510823,0.172941232196141,10.1618897048706,32.2438925657676,78.0059880239521,80,1.2,0.2
0.189905702955371,0.19132946107003,0.189958016240042,4314.34838494838,53.9293548118548,0.165379789390473,8.91882534074862,29.179174991675,77.1956087824351,80,1.2,0.3
0.199595726516336,0.200062031966908,0.197103281124619,4162.21894469167,52.0277368086459,0.165087118319685,8.58910914243438,28.0664557680524,75.0758483033932,80,1.2,0.4
0.180735667443747,0.181448028787433,0.178498070220743,4788.57052947053,59.8571316183816,0.16237474331882,9.71928638233551,35.948085952813,63.3273453093812,80,1.2,0
0.193918227915063,0.193166572095065,0.190372593456761,4361.70975690976,54.521371961372,0.177574522696563,9.68160660280238,31.2547460565778,58.6626746506986,80,1.2,0
